gameId,Team1_summonerId_1,Team1_summonerId_2,Team1_summonerId_3,Team1_summonerId_4,Team1_summonerId_5,Team1_win,Team2_summonerId_1,Team2_summonerId_2,Team2_summonerId_3,Team2_summonerId_4,Team2_summonerId_5,Team2_win
3122588170,70797806,70721352,32386980,51626956,34978029,FALSE,81568141,24258347,19023027,27373063,86797140,TRUE
3122564144,70797806,84326864,33409059,30856935,37802452,FALSE,86787804,86259309,94417774,52312462,44246839,TRUE
3122527937,70797806,44748697,84279233,94417774,94418904,FALSE,84326864,85998367,21045313,37802452,44246839,TRUE
3136715160,96016861,73306918,400320,97607023,36807362,TRUE,87080148,42176118,95136999,89037252,70071834,FALSE
3135691286,96016861,25172606,26316897,19920657,95206798,TRUE,30907009,36467479,52214396,35417098,44246839,FALSE
3132659445,96016861,19708052,30121864,32131358,19338119,FALSE,20428748,19806326,58727186,57396939,21072355,TRUE
3125642303,96016861,94567028,21016499,21726747,41521265,FALSE,95136827,22395987,88489685,42176118,88038972,TRUE
3125585768,96016861,30001868,29830974,28931680,207166,TRUE,85998367,19670314,55226881,21726747,47428011,FALSE
3125539732,96016861,28254456,24475395,94471379,95206905,FALSE,86377415,28931680,96417067,20563313,30711344,TRUE
3125530788,96016861,46088149,21016499,95136894,207166,TRUE,84326864,62924470,33611908,19468950,29069277,FALSE
3125408868,96016861,20160611,84279233,20361113,27693694,TRUE,30120801,20385190,19240537,21665092,21604393,FALSE
3125112911,96016861,40956922,94987702,21665092,29472194,TRUE,19243648,33707181,43851073,20717177,37689587,FALSE
3124859099,96016861,95167019,55497402,62597303,29472194,TRUE,41715891,95136894,20143895,94987702,29069277,FALSE
3132776982,63337108,21016499,94808814,20618554,44246839,FALSE,69868142,34428877,34148603,40328003,94418904,TRUE
3132770484,63337108,19666136,21016499,19017368,42278386,TRUE,34148603,22082647,34428877,27042144,35417098,FALSE
3132713833,63337108,35432335,73687170,28931680,42278386,FALSE,34428877,69868142,95206799,20053332,40328003,TRUE
3131234850,63337108,95206801,85998367,57316908,33707181,TRUE,35432335,94808814,21112717,85987189,24516174,FALSE
3131233508,63337108,35432335,94808814,43698257,32306792,TRUE,95206801,24475395,24516174,19828997,94418904,FALSE
3131179805,63337108,35432335,23717587,94418904,81198200,FALSE,20110160,95136999,19603230,89037252,19889228,TRUE
3131051207,63337108,26316897,88038972,20053332,19923074,TRUE,30001868,19468950,19929457,95206985,238734,FALSE
3129820193,63337108,94567028,95206801,21726747,33707181,FALSE,70721352,94418821,42176118,20640228,95206907,TRUE
3129129197,63337108,55226881,40696824,23735326,19603230,TRUE,22082647,20110160,19538899,83567148,19833744,FALSE
3129101839,63337108,23735326,22635849,95597874,22066309,TRUE,19652383,93607205,29260506,23278439,292470,FALSE
3133800223,20573768,21326641,43175653,20436923,44275297,TRUE,24530047,42914163,43987321,60846955,19227182,FALSE
3133803831,20573768,32719321,20273575,21326641,22676062,TRUE,43531591,86399909,31901103,33581525,90317859,FALSE
3133801451,20573768,21326641,29509639,22676062,19518195,TRUE,23702584,44897737,29337239,25281009,19210195,FALSE
3132435485,20573768,21620886,21326641,29544527,63401423,TRUE,28912251,89369,30168741,39241713,30131397,FALSE
3132452656,20573768,21620886,21326641,22192835,29544527,TRUE,66587031,53879147,34176875,83197096,27979479,FALSE
3132433188,20573768,41522375,21620886,21326641,92782755,TRUE,28377724,25242172,27971698,28290516,36019149,FALSE
3132390331,20573768,22943389,21620886,21326641,40045043,TRUE,53812547,95270759,19763323,56910222,54199007,FALSE
3132379100,20573768,21302196,21326641,20398981,40045043,TRUE,21189334,53798010,25850079,20550900,51950801,FALSE
3132386969,20573768,21620886,21326641,93998864,19484170,FALSE,78217475,24842093,77418938,94562453,61531673,TRUE
3132366500,20573768,21016499,20819890,19047300,44246839,TRUE,95206801,21726747,94987702,61666806,37802452,FALSE
3136762344,19151853,43573667,34316842,65227634,23961312,TRUE,25172606,22447540,22079969,94987702,34593991,FALSE
3136708362,19151853,97187059,42327382,65227634,94987702,TRUE,85281012,94738630,47428011,19833744,32317426,FALSE
3136649946,19151853,34148603,24258347,20605205,41521265,TRUE,30001868,54367179,244732,65227634,32317426,FALSE
3136633040,19151853,29342259,36940018,43825991,65227634,TRUE,94007115,34628974,92787606,81578128,19833744,FALSE
3136585719,19151853,34628974,92787606,94471379,24516174,TRUE,46088149,86878959,85749594,77480142,19833744,FALSE
3136525023,19151853,26656911,22103886,32317426,19889228,FALSE,22107301,94789012,71136981,95927411,44246839,TRUE
3136447138,19151853,85998367,28931680,20605205,44246839,FALSE,22107301,95206803,22709393,71136981,95927411,TRUE
3135854925,19151853,22107301,22395987,43800383,23717728,TRUE,36467479,33611908,19920657,52214396,19833744,FALSE
3135746761,19151853,25172606,34628974,92787606,88957526,FALSE,26656911,36467479,43800383,55497402,19920657,TRUE
3135696499,19151853,20815637,34148603,36467479,81578128,FALSE,42256924,20160611,26316897,95206798,84396817,TRUE
3136016260,23323006,21529523,28931680,58727186,27427030,TRUE,21214291,41523185,97539969,86777339,94987702,FALSE
3135515048,23323006,20970792,32081620,22696797,33228506,TRUE,24563497,29700118,19047300,20020102,84396817,FALSE
3135435757,23323006,27361426,86387207,32131358,47428011,TRUE,19806326,46517338,32668481,40966811,22659867,FALSE
3134955216,23323006,19806326,32131358,94789012,19642904,FALSE,23441464,95206801,34428877,20896496,46517338,TRUE
3133976852,23323006,66557167,22240527,92238586,20369121,FALSE,35673903,25532701,53231033,28817908,43791109,TRUE
3133469972,23323006,35673903,40956922,71136981,95927411,TRUE,86527764,85828951,37067072,19099982,22329896,FALSE
3132652192,23323006,74406,91577003,37802452,32772336,TRUE,23441464,21726747,20110160,20717177,31318311,FALSE
3131318564,23323006,19496550,19047300,42278386,19833744,TRUE,27530264,95206803,21045313,21112717,85987189,FALSE
3131094885,23323006,26666808,81567961,22659867,21714748,TRUE,35616839,44358770,29363226,38467164,20794717,FALSE
3130988573,23323006,41523185,19538899,40956931,70071834,FALSE,20143895,91577003,33707181,19160377,20820358,TRUE
3136594078,36467479,23436923,22556334,27865763,70202135,FALSE,19149907,35452243,24475395,97187059,42035133,TRUE
3136531771,36467479,35432335,94808591,64112014,97187059,FALSE,21302646,42256924,94808814,23717728,37802452,TRUE
3136444212,36467479,42256924,19240537,94808814,23717728,TRUE,46517338,64112014,33707181,37802452,47428011,FALSE
3136223525,36467479,30001868,35432335,19708052,20981424,TRUE,57346994,84279233,35769412,38584693,20820358,FALSE
3135913676,36467479,23307330,19652383,23278439,20537397,TRUE,30001868,69868142,70721352,22395987,30480956,FALSE
3135854925,36467479,33611908,19920657,52214396,19833744,FALSE,19151853,22107301,22395987,43800383,23717728,TRUE
3135794298,36467479,27361426,88957526,34518587,27426799,TRUE,30001868,40634635,33611908,19920657,32317426,FALSE
3135746761,36467479,26656911,43800383,55497402,19920657,TRUE,19151853,25172606,34628974,92787606,88957526,FALSE
3135696499,36467479,20815637,34148603,19151853,81578128,FALSE,42256924,20160611,26316897,95206798,84396817,TRUE
3132305978,30856935,95206801,19603230,20101413,35769412,TRUE,54367179,41523185,20779248,19099982,29108174,FALSE
3132280970,30856935,86797333,20244156,19889228,97607448,TRUE,19666136,20779248,95206799,36804632,85749594,FALSE
3132028660,30856935,30001868,22082647,35432335,20779248,TRUE,25172606,27492090,46718607,94738630,44246839,FALSE
3131979983,30856935,49534099,27042144,94016805,83567148,TRUE,44738142,27530264,20801650,58727186,20020102,FALSE
3131955306,30856935,44738142,91577003,27751693,58727186,TRUE,27865763,83567148,59607544,20052378,40219771,FALSE
3131919299,30856935,31049878,20577088,21134639,20864588,FALSE,74428528,94007625,24194142,19368156,20667830,TRUE
3131900548,30856935,19888536,35047682,95136894,94417774,FALSE,33678783,21112717,23717728,85987189,19926370,TRUE
3131832639,30856935,21038122,57287380,49534099,19300840,TRUE,22481879,20160611,35047682,38515770,20635681,FALSE
3131223004,30856935,90757567,27339314,88948765,97277462,FALSE,33543827,21881080,23362797,19422663,61666806,TRUE
3131188379,30856935,23436923,95166805,20318609,40328003,TRUE,21726747,86787827,37067072,23717728,42829492,FALSE
3136466522,86777339,83180,23278439,43825991,94987702,FALSE,69868142,84557369,41523185,21999355,81578128,TRUE
3136224977,86777339,19652383,23278439,94987702,20181136,TRUE,21529523,95206803,28931680,71136981,95927411,FALSE
3136016260,86777339,21214291,41523185,97539969,94987702,FALSE,21529523,28931680,58727186,27427030,23323006,TRUE
3135441293,86777339,39550789,20970792,27361426,88957459,FALSE,19806326,24610205,19623069,22103886,21315236,TRUE
3135376912,86777339,33678783,32668481,41528584,23545550,FALSE,40634635,29653552,38515770,34978029,42120158,TRUE
3135373609,86777339,39947383,44249490,29576970,27574625,TRUE,72201403,34187044,95167019,58245272,31633427,FALSE
3134215806,86777339,72467946,52214396,19833744,95206907,TRUE,23441464,20965425,35554586,19099982,20717177,FALSE
3134154791,86777339,23972191,44246831,51628250,39464441,TRUE,21166379,84676869,21348510,88957459,19498599,FALSE
3134071115,86777339,90248741,32131358,36632741,19642904,TRUE,23307330,22082647,95166805,22240527,81198200,FALSE
3134033742,86777339,84279233,32131358,52214396,19642904,TRUE,23436923,27530264,33678783,19418102,21322517,FALSE
3134071115,81198200,23307330,22082647,95166805,22240527,FALSE,90248741,32131358,86777339,36632741,19642904,TRUE
3134015654,81198200,42836792,95166805,19670314,85427379,FALSE,32081620,90248741,21285694,65218006,21714748,TRUE
3133771454,81198200,94808591,49534099,97187059,21800660,TRUE,94418821,97539969,23278439,43825991,96597418,FALSE
3133648805,81198200,21302646,35432335,94418821,20101413,TRUE,84326864,69868138,97187059,21800660,43747714,FALSE
3132640730,81198200,94808591,58057567,20101413,19833744,FALSE,19538899,81578128,21608444,20053332,22275693,TRUE
3132586040,81198200,94808591,46517338,81578128,44246839,TRUE,97817495,40966811,20053332,37802452,19833744,FALSE
3132344915,81198200,64086141,94808591,23330771,40696824,FALSE,19149907,42287489,74406,27865763,70071834,TRUE
3132296437,81198200,19666136,85347408,94789012,94418904,FALSE,29342259,86797333,46517338,95206803,97607448,TRUE
3132188744,81198200,51626956,57316908,27361426,23483486,TRUE,97539969,36216959,30699007,34473908,96597418,FALSE
3131380546,81198200,95166805,94789011,94987702,20717177,TRUE,34148603,19538899,33037228,91577003,18998522,FALSE
3136698862,91577003,20939876,21395517,25481549,19857418,FALSE,24496643,41098049,76188898,65852786,50158730,TRUE
3136663030,91577003,34308549,253328,19621461,29087654,FALSE,28178793,92582325,31628600,92560091,82467007,TRUE
3135874099,91577003,40191957,27028576,20567219,23289735,FALSE,58738173,69910105,36081527,19385602,45726847,TRUE
3135639869,91577003,22395987,32131358,21285694,19642904,TRUE,19670314,61217165,33946949,36807362,47428011,FALSE
3135565001,91577003,23307330,87080148,23735326,32131358,TRUE,33543827,35432335,28946246,26316897,95136999,FALSE
3135503506,91577003,83638678,22709393,65218006,44246839,FALSE,34148603,40634635,52200067,55497402,47428011,TRUE
3135259689,91577003,19888536,23267851,37916855,20941465,TRUE,21697469,97408299,33707181,28931695,96597418,FALSE
3135230640,91577003,20939876,25481549,29834940,24797666,TRUE,22514525,42127012,47438973,42123679,35142388,FALSE
3135174042,91577003,20939876,21395517,25481549,29834940,TRUE,21394155,53838442,27939162,22653132,80579414,FALSE
3135116510,91577003,20939876,21395517,25481549,29834940,FALSE,40397486,32662043,20019923,21065893,38020041,TRUE
3136765965,93998864,19829477,73306918,94738630,30938077,FALSE,97187059,43825991,65227634,94987702,28396893,TRUE
3135074972,93998864,40634635,20778901,20101413,20717177,FALSE,19652383,42256924,47428011,71136981,95927411,TRUE
3132386969,93998864,21620886,21326641,19484170,20573768,FALSE,78217475,24842093,77418938,94562453,61531673,TRUE
3131250718,93998864,21326641,33694836,25959706,48527308,TRUE,22331770,90386856,81578464,31497694,21491115,FALSE
3131205593,93998864,21049493,21326641,33592700,87420,FALSE,75270466,35769489,43879659,25859431,37167013,TRUE
3131038283,93998864,57310034,19755799,21727035,20742696,FALSE,35154433,24727009,34098817,19067086,31498889,TRUE
3129794483,93998864,95166805,20779248,94808814,29796806,FALSE,19666136,35432335,20965425,20819890,40219771,TRUE
3129515873,93998864,42577822,24412382,22098113,48530778,TRUE,81400385,21599717,86131660,48746919,85610331,FALSE
3129355244,93998864,44079746,45970107,32719327,81589907,TRUE,28526954,52186839,21531076,24143307,28277987,FALSE
3129224112,93998864,39288058,39563471,23702927,52082768,TRUE,35562801,22232535,19494136,24052693,60900213,FALSE
3135794298,34518587,36467479,27361426,88957526,27426799,TRUE,30001868,40634635,33611908,19920657,32317426,FALSE
3135734086,34518587,23307330,85998367,27361426,47428011,FALSE,19240537,37067072,20181136,20747228,74067492,TRUE
3135685282,34518587,94579136,84279233,20747228,41532552,FALSE,19240537,27361426,37067072,23920103,21134639,TRUE
3134012759,34518587,44738142,21348510,47428011,97607448,FALSE,19666136,41247197,81578128,19160377,41528584,TRUE
3133970836,34518587,27530264,32131358,22103886,19642904,TRUE,43573667,24617538,25532701,86797140,97607448,FALSE
3133917042,34518587,23441464,27530264,25532701,58245272,FALSE,19839596,90248741,32131358,81786874,21285694,TRUE
3132583843,34518587,33678783,31500285,22659867,97607448,TRUE,21529523,19751358,20537397,32668481,22103886,FALSE
3132529004,34518587,30001868,25532701,20101413,20717177,TRUE,19666136,20965425,95166901,77480142,37802452,FALSE
3131423953,34518587,23307330,34378985,41127438,49668415,TRUE,43166236,43041339,44167188,20253238,85797415,FALSE
3131314001,34518587,44246835,19047300,19160377,44246839,TRUE,21726747,20110160,19339303,40956931,19833744,FALSE
3134279319,238734,25172606,32769478,73306985,36807499,TRUE,79997083,62924470,24591388,20209443,20782248,FALSE
3134208772,238734,28931680,97539969,20537397,19088162,FALSE,94418821,20110160,71347127,20747228,77480142,TRUE
3134202087,238734,19538899,70036806,43557763,77480142,TRUE,35673903,35452243,97539969,40956922,29399352,FALSE
3132767843,238734,42287489,28931680,49600871,22565154,FALSE,29522003,23218947,53436826,94987702,95206798,TRUE
3132729988,238734,97539969,19538899,44746989,96597418,FALSE,30001868,34640352,22269282,94987702,95206907,TRUE
3132723850,238734,30001868,21016499,24312189,92238586,FALSE,22082647,31211177,94987702,47428011,70027323,TRUE
3132248339,238734,32978803,34593991,77480142,49757367,TRUE,75068307,58267469,35769412,42184215,29544527,FALSE
3131047215,238734,95206801,19666136,86787804,86797140,TRUE,30001868,52200067,19468950,95136999,89037252,FALSE
3135746761,55497402,26656911,36467479,43800383,19920657,TRUE,19151853,25172606,34628974,92787606,88957526,FALSE
3135612532,55497402,23441464,43800383,19538899,35417098,TRUE,35432335,40634635,28946246,26316897,72857387,FALSE
3135563395,55497402,42256924,54367179,23832178,22709393,FALSE,19151853,20965425,19047300,81578128,20181136,TRUE
3135503506,55497402,34148603,40634635,52200067,47428011,TRUE,83638678,91577003,22709393,65218006,44246839,FALSE
3135398866,55497402,20815637,86797333,22395987,32131358,TRUE,29912050,92497438,83638678,71136981,95927411,FALSE
3135385221,55497402,32131358,95206903,29069277,19425144,TRUE,20815637,89206875,19806326,86878959,28817908,FALSE
3135392276,55497402,72527455,21882613,22573095,54056900,FALSE,40560749,20094017,32850853,23211835,25242288,TRUE
3134990865,55497402,34428433,70717452,42135084,37689587,FALSE,26292708,35432335,41882049,38515770,22073091,TRUE
3134944649,55497402,35432335,22107301,85377943,42135084,TRUE,26292708,19708052,38515770,20618554,72857387,FALSE
3133959116,55497402,21285694,21714748,20773332,21604393,TRUE,19670314,32081620,90248741,85427379,65218006,FALSE
3136448913,24806549,30001868,34148603,21800660,21714748,FALSE,22424385,86377415,94418821,36029612,97607448,TRUE
3136442421,24806549,22424385,23483486,35769412,44738810,FALSE,30001868,34148603,43851073,19889228,43942588,TRUE
3132471707,24806549,21614611,68846306,49600871,78667149,TRUE,85998367,21112717,19422663,21289474,86377408,FALSE
3132428942,24806549,25172606,19275213,29544527,34593991,FALSE,21614611,85597167,20110160,24475395,43942588,TRUE
3132424603,24806549,18995872,20898665,24804478,25242288,FALSE,21112717,38897115,22565154,36807362,49757367,TRUE
3132401336,24806549,69868142,21326641,20181136,44246839,FALSE,19666136,94808591,74406,19603230,70071834,TRUE
3132110991,24806549,33470801,36216959,58057567,98336858,TRUE,20815637,44738142,22395987,55497402,28327267,FALSE
3129736627,24806549,21726747,21112717,19833744,74067492,TRUE,20965425,25172606,33707181,41528584,44246839,FALSE
